4.684557587018024,4.46407291076193,0
1.8833244531781785,3.3902484234198846,2
7.231620683348191,5.06387370317058,1
2.8974224857671236,3.7594831230379504,2
2.141559529164888,4.707353804317361,2
4.2813560291571156,4.413529406190968,0
2.286898715183602,4.284733937330196,2
4.144081079784025,6.587699983944802,0
4.002510644044487,4.6327117797132615,0
4.754173651858238,7.030575393568782,0
3.6645078374087987,5.778414292027575,0
2.141484003839244,5.898998989437026,2
4.815779640342531,5.997286730589661,0
1.3453607412250792,4.164356585514855,2
8.080727456753086,3.464950837431313,1
3.923255460572701,4.8087364355182896,0
3.7513001156680503,5.242745254768291,0
7.465557319035029,4.401911771297439,1
8.009640837175324,5.3529099430411184,1
1.7389646624881068,4.038877661440124,2
7.791617528291597,4.1104361649970595,1
8.63844629306352,3.3316685670832626,1
